Time,bit-x,bitfinex,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others
2016-03-04 00:00:00 UTC,419.540817280702,419.119865376765,424.881212216536,417.414024400778,418.972703291974,416.670522723758,426.077497212932,418.244921632142,419.055005661668,417.6857447071703
2016-03-05 00:00:00 UTC,404.278538619532,402.700222537787,410.965590683775,398.02171479526,403.655645919051,398.839250750789,419.722895394737,401.015505510662,400.847924731419,403.79568067522973
2016-03-06 00:00:00 UTC,401.595125952375,402.655624029456,410.730528912435,401.769479450763,404.111935226383,394.932473910675,421.015568627451,401.535849581152,400.498115184579,406.19934117974833
2016-03-07 00:00:00 UTC,408.267912881484,408.328883940211,415.525739620332,407.325297583121,408.800698353294,405.886861074223,421.860488562092,408.868884768394,405.753355905667,409.57684509390566
2016-03-08 00:00:00 UTC,412.180640141697,411.820978997297,417.589354663862,411.961573113155,410.546030515055,411.212125575903,424.881632996633,411.707924470206,410.907818862109,408.25340426806645
2016-03-09 00:00:00 UTC,411.659742669564,410.96385376645,416.291653121428,411.310593264557,410.042213207456,410.318818356606,423.41517948718,411.025674592037,410.404367985851,413.438353593089
2016-03-10 00:00:00 UTC,412.272928296321,413.779250390062,418.036834918892,413.469845337188,412.491467078611,412.090522579602,424.658888888889,413.009968400011,413.058126855615,413.493357939393
2016-03-11 00:00:00 UTC,418.553634285709,420.291986841092,422.847273347054,418.650678849361,418.457186234573,418.347750939716,427.078603174603,419.071601852845,419.828173444668,419.72515499019426
2016-03-12 00:00:00 UTC,414.272822420879,412.97658755366,418.871664559474,413.708739296205,413.255620416276,412.820757045179,431.905,413.302254417199,411.149839776175,413.00628876390266
2016-03-13 00:00:00 UTC,411.412808998258,412.572412020902,418.843711670131,413.060859662182,412.289884043656,410.313336843966,428.9025,412.645754352494,409.749156613262,412.1176757702944
2016-03-14 00:00:00 UTC,412.721449650384,414.52714828798,419.087016766645,413.664920688307,413.174093309386,412.979857074392,428.033333333333,413.532310714333,412.486837092672,415.4341085680109
2016-03-15 00:00:00 UTC,415.236368826993,416.065605431186,420.584943091841,415.183946028387,415.000930180535,415.455763548628,429.315555555556,415.273121574955,415.331893112224,415.92761877671046
2016-03-16 00:00:00 UTC,414.802122760194,415.503812992666,420.686446543167,414.993493926791,415.02620413177,415.435278844266,432.4775,415.048281115833,415.230487687782,414.74426930942235
2016-03-17 00:00:00 UTC,417.781694829783,418.613687077169,422.281813049407,418.144088115354,415.921007299974,418.083917619099,439.833561728395,418.030881399966,419.953327096741,417.64447324357985
2016-03-18 00:00:00 UTC,414.261100934542,412.40456388718,418.183402310422,412.882035176639,413.316147029195,412.386141865314,430.436651515151,413.588449957816,414.314916658296,412.56796884976865
2016-03-19 00:00:00 UTC,409.020050405381,406.988546220277,414.594337002331,408.467867182699,408.477184259658,407.476776449572,427.110404040404,407.649908449688,408.947082185746,409.03699867580053
2016-03-20 00:00:00 UTC,408.971190761357,410.756070132459,417.023626891245,411.519644566038,411.317949801888,410.266136588611,422.735,410.513507932857,412.064027079406,410.34461920653143
2016-03-21 00:00:00 UTC,408.838083271489,409.578567227589,417.197842910978,409.547302853818,411.611624299063,410.040538226094,430.762164168628,409.506096940909,410.412322267627,408.7256114901662
2016-03-22 00:00:00 UTC,414.377952385891,416.011761936508,419.379310440227,415.67275342732,417.889609414441,415.921071699716,429.157786195286,415.771340575016,415.712457902917,415.0141877129302
2016-03-23 00:00:00 UTC,416.526695353635,417.616327951979,420.582532859575,417.037552477144,421.295414863384,417.344997565194,429.496875,417.162493441622,415.743705253733,416.0685738689995
2016-03-24 00:00:00 UTC,415.232866676259,416.156596909994,419.485418399218,415.722186976426,416.951935972709,415.958686957141,429.397777777778,415.667308986966,416.230866170159,415.6055644236159
2016-03-25 00:00:00 UTC,414.827881818139,415.700268462254,419.084017030548,414.824749459135,415.522317971272,415.707039926723,431.33,415.353382301942,416.175779797388,414.08568899979065
2016-03-26 00:00:00 UTC,415.601420267129,416.460133564079,419.506523323461,416.507545648437,416.515635299732,416.833901264155,431.67,416.114647914721,417.049336940784,412.2485941229003
2016-03-27 00:00:00 UTC,418.534874364934,420.772371641498,422.412614835952,419.879660568097,418.619672124639,420.480062220014,430.731145833333,419.579057938011,420.759608765482,419.8074769359076
2016-03-28 00:00:00 UTC,423.334406422754,425.23497852883,425.785952152463,422.720592824029,423.766466101713,422.952112750912,430.178333333333,423.109322383266,424.194713496032,421.5851036560056
2016-03-29 00:00:00 UTC,417.730670029439,419.043916045978,421.250176259003,418.364640521681,421.426258384871,416.996417217891,430.215133333333,417.889484826362,418.756541198648,417.23162747111814
2016-03-30 00:00:00 UTC,412.458670429381,413.603438506416,417.434079865091,413.180613626254,415.361450095682,412.708753004305,428.598492063492,413.270561127477,413.003191796323,411.4643897392159
2016-03-31 00:00:00 UTC,414.798083166715,416.292733298655,419.044036663604,415.171441700188,416.627654367804,415.659081790303,425.4405,415.630376393038,416.369099244931,415.31213762924
2016-04-01 00:00:00 UTC,415.021125474442,416.267270283322,418.644294519745,416.223716403031,416.519881566065,416.164609019614,425.789404761905,416.061439195512,417.399858321567,413.1781613743896
2016-04-02 00:00:00 UTC,417.848338146507,420.323442754043,420.526041647421,419.413309643256,419.818432147948,420.071569531283,430.768666666667,419.318397986995,421.175097239157,415.7860607703729
2016-04-03 00:00:00 UTC,417.518405724815,419.620531494273,420.767215853361,419.676816822439,419.075209933484,419.338428012128,428.43130952381,417.266051215281,420.188897270669,415.52043903935794
2016-04-04 00:00:00 UTC,417.850238450084,419.703159936224,421.75432722031,419.382955087088,420.229750562042,419.277175947227,429.299681818182,417.452821482751,420.03242736276,417.90315488144427
2016-04-05 00:00:00 UTC,420.403845873254,422.479774319273,424.396242781095,421.515523621541,422.709597719716,422.171418465863,429.567777777778,421.421983825206,422.627587088097,421.4703758460279
2016-04-06 00:00:00 UTC,420.669079326056,422.957191605282,424.42835814663,422.001468133698,421.587831127438,422.679654132338,426.221091185238,422.429174772355,423.238884222437,422.74973133701906
2016-04-07 00:00:00 UTC,419.746055249604,421.442764834208,422.915274624305,421.450518873507,422.354769114588,421.921324816202,420.585192307692,421.580891590723,422.164085847777,419.94526109026515
2016-04-08 00:00:00 UTC,419.768166653609,421.81183221822,423.306156614898,422.230783501612,422.269475135822,422.001739783028,421.798240740741,422.22223349862,422.817364399108,420.23069760010395
2016-04-09 00:00:00 UTC,418.055337059679,416.844328501492,421.264085034312,418.41234057604,421.040746529596,416.442454021311,415.836666666667,,418.356193185183,415.9506593745003
2016-04-10 00:00:00 UTC,418.888166357625,419.912934128856,422.414248744484,421.92288403802,422.239225662651,419.309965408983,413.274666666667,,420.011637339451,423.0539708196944
2016-04-11 00:00:00 UTC,419.69793123033,421.991399419003,422.966897201305,422.58084891654,422.282640120277,421.374993003415,421.243333333333,,421.96623528448,421.1395456473866
2016-04-12 00:00:00 UTC,423.088214706623,426.234528904807,426.244939752704,426.726712910453,425.6371373278,425.623915619494,424.190147058823,,426.171860312567,421.92355659712905
2016-04-13 00:00:00 UTC,422.868972829052,425.417836536681,427.769365883673,426.618776554367,426.203403512758,425.304153000031,425.67,,424.416205142746,424.80756306630076
2016-04-14 00:00:00 UTC,422.873490659445,425.163080920464,426.684899512544,425.81908405645,425.894929806547,424.673554821794,426.245,,424.122462605423,423.1395104050175
2016-04-15 00:00:00 UTC,426.436287473258,429.274763767808,429.076438634501,428.672477203674,427.181786070722,427.573146002604,429.006666666666,,427.589047600254,426.0410976987291
2016-04-16 00:00:00 UTC,429.462894445243,432.35987420184,432.582122016361,432.401653296489,428.526303054002,430.359904799598,428.555138888889,,430.434008531899,428.32617451098014
2016-04-17 00:00:00 UTC,427.64785440961,429.84163347709,431.135969848546,432.664480035754,427.516067219617,429.044014556624,429.876507936508,,427.837728029247,422.7318818001725
2016-04-18 00:00:00 UTC,427.129188506194,429.499460606279,430.375312122901,430.597361984496,426.905232168782,427.905409158853,427.524583333333,,428.207796881797,426.7796409617887
2016-04-19 00:00:00 UTC,428.393219796404,430.815375372242,433.644247955458,431.201908954098,427.41305308687,428.62822786875,429.414924242424,,429.124164884658,428.52366577208994
2016-04-20 00:00:00 UTC,436.057938625532,439.958495494601,440.477832663496,438.992516161215,435.485904141959,438.35276192052,429.72,,438.265100521374,437.9886871018107
2016-04-21 00:00:00 UTC,442.62770983121,446.481076310691,445.379508830975,445.607664402932,440.519635143196,445.221673049348,440.638545409685,,444.340947660594,441.807131353257
2016-04-22 00:00:00 UTC,444.647714795103,448.102487584807,448.607452912401,448.310041958483,443.410138793713,448.033457428853,445.725,,447.001307149595,443.6886374686343
2016-04-23 00:00:00 UTC,445.219967344313,448.977427808819,449.283277039542,450.016712910571,442.97256492151,449.323241523399,,,447.311629736777,443.86777782266284
2016-04-24 00:00:00 UTC,452.159349315917,456.992801840929,454.302974173519,459.132870462481,448.437764708081,455.402144112726,453.94,,453.325859154561,450.85649058443124
2016-04-25 00:00:00 UTC,456.877739257444,462.192571925855,458.528402151737,464.114107003172,455.44574150791,460.495077770037,446.44925,,460.17891727126,454.3933244312991
2016-04-26 00:00:00 UTC,462.563854929881,466.546462369396,464.531396966572,468.33792220903,458.090087036464,466.255063547209,449.675,,466.266100519792,456.3994632564028
2016-04-27 00:00:00 UTC,458.706966571348,460.462628313512,462.114257357235,461.992597385286,456.196788949941,461.200621648196,449.045,,460.723835743096,456.4566481892759
2016-04-28 00:00:00 UTC,443.631265884101,445.399247244528,446.814550845868,446.398811187609,444.967370913516,444.952161940308,449.248666666667,,446.612744773533,444.50579754553496
2016-04-29 00:00:00 UTC,448.72124421857,450.952517030905,452.076290917885,452.84728285831,449.136465229648,451.384936994469,452.4725,,452.02816484977,448.92138408400797
2016-04-30 00:00:00 UTC,451.455339687699,451.987660900803,456.144082058367,456.013177595263,451.016565083678,453.591094160077,451.365,,453.391718908098,450.4985037284462
2016-05-01 00:00:00 UTC,449.890284463132,449.792119323457,455.564954387743,455.278645500911,448.599472828409,451.41548972176,450.68,,451.09229667374,450.4630790561429
2016-05-02 00:00:00 UTC,446.191727000853,445.270939806506,451.146647023879,449.093228869056,444.756746655809,447.255607714365,453.397777777778,,446.866075753303,446.7208261547795
2016-05-03 00:00:00 UTC,444.690096120737,446.612976797273,451.59051135975,448.71509347163,445.158468530576,447.531674795556,451.8225,,447.758155098058,447.9918768000119
2016-05-04 00:00:00 UTC,445.460113695254,447.922053703058,452.667564682973,449.612658475589,446.614174063224,449.72345654676,452.927777777778,,448.664006419498,446.70438166125615
2016-05-05 00:00:00 UTC,445.650091475595,448.344723484667,452.422637089203,449.431124476373,445.978543279717,448.088768405822,453.833333333333,,448.333986277655,446.1405490069661
2016-05-06 00:00:00 UTC,450.600243678311,453.57525836783,457.358937270657,454.228526742519,447.74039994446,452.859067339207,456.455555555556,,452.318142201186,451.13586981579755
2016-05-07 00:00:00 UTC,456.747875103926,460.624689234391,463.137923682222,461.485528472198,451.514032920229,459.708746921846,454.051666666667,,459.749642700569,457.151709261328
2016-05-08 00:00:00 UTC,456.064440985838,459.291376911242,462.008799765902,461.13864001027,452.737962606005,458.091784949516,456.9,,458.977685237343,457.3863452026653
2016-05-09 00:00:00 UTC,457.06365433071,460.299558969074,463.222925977357,461.937031233717,456.369400069954,459.588250973064,452.771666666667,,460.018028714433,460.12249809463094
2016-05-10 00:00:00 UTC,455.461829074815,455.957754731081,459.300338131112,457.561510080982,454.12588055688,456.69419614675,458.07,,457.434498825284,460.6545217836698
2016-05-11 00:00:00 UTC,452.083175647561,452.908743155606,456.72304228569,455.700520600766,451.494897276825,452.923307761058,457.125,,453.864090843872,454.21237718416086
2016-05-12 00:00:00 UTC,450.570279543416,450.742766114932,455.289445389098,452.650904619462,450.552278603684,451.806232267755,454.166666666667,,452.114668434996,453.9630323944236
2016-05-13 00:00:00 UTC,453.585044207746,455.058462944092,458.318917964842,456.170669401393,452.741802722337,456.032600479987,456.789,,455.561169009826,454.3874976442734
2016-05-14 00:00:00 UTC,454.705362545203,455.816751026219,459.283353665297,457.820761534971,453.865834141152,456.706007965876,,,455.700048238405,454.569760719361
2016-05-15 00:00:00 UTC,455.273294388182,456.753419642823,459.655259612506,460.332988414843,454.744563555054,456.982823077276,,,456.183055148538,454.6706808505075
2016-05-16 00:00:00 UTC,454.738585558633,456.553033033085,459.699902832344,458.562883896772,454.493175672659,456.631393602536,456.8925,,456.12890193596,456.91436769295575
2016-05-17 00:00:00 UTC,452.653172805156,453.448680812979,457.13099458606,455.600752297426,453.210193331144,454.29228029139,454.824761904762,,452.818864152707,453.22072226030224
2016-05-18 00:00:00 UTC,453.405430578543,454.6814383389,457.339123826302,456.194059660774,452.284197946796,455.249312493092,454.383787878788,,454.12665422735,453.7522044772856
2016-05-19 00:00:00 UTC,450.234761917914,448.710060077305,452.835419796171,450.478201371607,448.585434699861,449.911142091554,449.120231578947,,445.711214747049,449.9672182047385
2016-05-20 00:00:00 UTC,440.927662587046,440.422072095288,445.510479109314,442.946790219319,440.813004672674,441.776848102446,441.189094516595,,437.146934313099,439.978079761522
2016-05-21 00:00:00 UTC,440.431284002747,440.327117872807,445.948077906731,445.542390040082,441.389193872211,442.961528841666,442.387328327922,,437.204396932332,440.65170657990376
2016-05-22 00:00:00 UTC,439.998161653483,439.112192990432,445.015667073436,444.640668156992,440.640493645614,440.129137388227,441.432722056878,,440.213255110402,442.9828142233952
2016-05-23 00:00:00 UTC,441.069296159085,440.70325360858,444.465157597054,443.675865475334,441.246690048504,440.797243489756,440.820575862795,,439.990084807905,442.13156515653
2016-05-24 00:00:00 UTC,444.261481169195,444.857549700352,447.663007109606,446.367504429069,444.652927084154,444.840005051562,444.494805555556,,443.651646367498,445.0842685151455
2016-05-25 00:00:00 UTC,447.436622861659,447.977474462435,450.903492119065,449.856922541112,446.749045404579,447.97709056293,446.73834709104,,446.780268521915,448.43744499828307
2016-05-26 00:00:00 UTC,450.396335392852,451.155425404098,453.205875960399,452.081026054915,449.542543802053,451.941209516758,450.183545797258,,449.896981536138,450.25225298169477
2016-05-27 00:00:00 UTC,472.021713398126,472.485664286493,473.88894794638,470.427352961946,467.99277072528,473.389744620288,470.466911935287,,469.255915590872,467.19271973488907
2016-05-28 00:00:00 UTC,501.061763789715,501.349090510184,500.612786735917,495.676627262332,489.182717664964,498.178482305637,492.361757073239,,493.80664716182,482.8626764699111
2016-05-29 00:00:00 UTC,526.4215052685,528.863713840739,528.017113732321,521.520541063007,510.988418402366,523.383785676882,516.394087188615,522.19026339482,520.155107098436,516.9954949240663
2016-05-30 00:00:00 UTC,538.946943805878,536.787541571766,541.929068964502,531.282804156928,523.167501102626,532.372694833636,526.089353376947,530.343558097492,530.441126842358,519.6037486288977
2016-05-31 00:00:00 UTC,539.710489983755,536.209197155114,542.023710934774,533.387751939552,527.742669103804,534.563899957112,533.179077419109,535.381769287954,533.319733280316,523.4908796283534
2016-06-01 00:00:00 UTC,534.07935114565,534.286457497906,537.282444524132,533.33696656559,523.436410742312,534.176497487253,533.574988964739,534.705014482586,531.937230240256,532.7551428254492
2016-06-02 00:00:00 UTC,536.368838865887,536.556683452224,540.032086822197,536.171467206445,528.813063337158,537.003137702144,536.693513505592,537.47963923444,535.923316472235,560.477102876551
2016-06-03 00:00:00 UTC,553.812726747557,555.208149163336,556.954616053055,554.988610856183,546.529528589738,554.927293904249,553.510567139827,555.876824194102,554.498207117652,549.0633478079228
2016-06-04 00:00:00 UTC,572.469622380264,574.376402480055,576.063277033025,576.623718147809,566.803942607895,573.915562678914,573.120364064585,574.236900185949,573.315194735176,572.9559749223704
2016-06-05 00:00:00 UTC,575.429600330304,576.200289910569,580.44430636712,577.798437409858,571.465089434183,576.159797719065,574.571215245947,575.537293487805,576.87639625616,575.4944796800469
2016-06-06 00:00:00 UTC,580.524200418623,582.864627338939,586.072281948907,583.077194540807,572.24234523554,582.263598257089,581.680157751669,581.967369806482,581.933789270544,576.6601511345176
2016-06-07 00:00:00 UTC,577.474637481713,581.240718817429,583.909281544194,582.776979937285,574.571926233289,581.534472434734,581.679850761241,581.0081830144,581.684548609262,595.2824217625304
2016-06-08 00:00:00 UTC,572.592991220706,577.307073405545,580.202894121256,579.052037645337,576.021677452977,579.036451577904,577.88433279082,579.015304787952,578.048409050494,587.0296208805835
2016-06-09 00:00:00 UTC,572.530719490609,577.205912219742,580.987141860175,579.23349787422,575.912664358904,579.256251498447,577.857252463971,579.255427172182,578.0739737865,576.8248232633088
2016-06-10 00:00:00 UTC,571.259023710263,577.041885082347,578.702243054057,578.234390979265,576.021443545989,577.854688774691,575.893793891294,577.438952346708,577.897587288675,575.4705221476682
2016-06-11 00:00:00 UTC,577.169165335667,585.821517125828,586.150133373653,586.52582595831,582.280178585147,584.848952647949,582.794773933226,583.878921689965,585.161882384877,577.58453831503
2016-06-12 00:00:00 UTC,639.634394234904,640.921590275912,643.872190439458,642.97006966658,630.540706961144,642.824097828868,636.849319449969,640.937700388218,639.291814725812,631.619757365489
2016-06-13 00:00:00 UTC,692.316663242708,689.46926235223,695.928887399521,692.145712624622,675.418555910651,689.985472595769,687.719245455578,690.98179563583,688.80779479826,672.9283264325653
2016-06-14 00:00:00 UTC,689.769593567216,686.982977671985,692.491946870584,686.992819429432,677.021851225225,688.186988211655,688.254428984499,689.908624438076,686.536950541069,680.7823643693065
2016-06-15 00:00:00 UTC,685.276717780299,684.69228277108,689.44926127881,685.5139380557,672.875387338569,681.755485909222,685.048247475836,686.74984145458,685.039945439912,684.1262283522052
2016-06-16 00:00:00 UTC,737.911300605062,743.850146477204,741.961589584091,743.087101555568,720.702257203747,740.009155569751,740.394082654466,741.308913256156,741.861835629845,715.9893087915731
2016-06-17 00:00:00 UTC,746.888135422636,749.59028657154,750.267632132099,752.508920816986,742.64605052795,747.524557854619,750.270831145738,750.54207468109,750.666677760203,732.4827679312824
2016-06-18 00:00:00 UTC,750.006627194608,752.632149484872,754.536668262138,755.937123396666,745.904957689192,758.139371164093,749.832486015142,751.822760320803,755.103035419938,735.2054067860162
2016-06-19 00:00:00 UTC,754.457067727589,758.456864599608,760.048888100899,759.050525803902,746.25511466508,759.909064491777,754.375572174739,752.032572908851,759.491804202857,739.7202529858249
2016-06-20 00:00:00 UTC,748.075836309084,751.334347984133,753.827750182086,750.625591558127,737.062084290459,749.58137817654,745.799720328245,747.150038056322,752.200799377202,735.5213813211254
2016-06-21 00:00:00 UTC,684.566337524773,684.300784258332,685.565088488594,679.549726024987,672.791302077401,681.325797758989,689.408200525665,682.210867111427,681.644734470502,675.9565430278119
2016-06-22 00:00:00 UTC,652.536664299217,654.039672745373,654.779806796084,653.208847567223,646.120557561457,652.191063442088,643.066026279814,651.404643163345,653.576303016511,642.0500886042976
2016-06-23 00:00:00 UTC,592.777070099038,595.336515851969,599.118301885164,597.260364136847,590.369601503216,594.422651819293,588.7727048573,592.324507745392,595.001082960096,589.2957723820022
2016-06-24 00:00:00 UTC,656.50432346262,656.162813856577,664.832419927767,667.131899519557,650.612770593585,657.714974339184,644.948376484023,655.430824365928,662.56214001718,654.7029361234779
2016-06-25 00:00:00 UTC,672.568166664319,674.704398941888,678.473749650097,680.491560528405,658.702740535744,677.623532467864,669.292721257331,672.968053765316,678.969724819206,666.8673814853038
2016-06-26 00:00:00 UTC,642.352810897111,640.935493271299,647.904824884714,652.095900726332,632.638497615007,644.341531957164,638.764896820194,641.937822059736,648.214241448282,636.1674845111842
2016-06-27 00:00:00 UTC,638.93893319606,641.390352682327,646.077691970334,647.793705161861,627.17816968293,644.334324096907,639.765486999248,641.152853010473,645.508795321845,637.8737926268606
2016-06-28 00:00:00 UTC,649.451690655836,649.405685203615,654.610228482497,651.692829884991,647.414497419412,649.09975290237,648.09496470659,648.995260826537,652.151435942569,669.3499264792274
2016-06-29 00:00:00 UTC,634.777167774034,635.60964145685,638.643718487098,638.163807573727,633.301702753127,638.867585766899,633.119776665464,636.215854328687,636.534112921623,631.768555685098
2016-06-30 00:00:00 UTC,653.426208816695,655.958946955955,655.243774477077,654.386474519448,646.860905196122,655.368017742875,652.06906475469,655.321610616228,655.635494333536,654.542092278482
2016-07-01 00:00:00 UTC,672.594719369584,677.867892584081,677.524894666752,678.652230024194,669.369457118661,678.747111525319,675.300778019434,677.740216612405,677.17202162716,670.7236535504535
2016-07-02 00:00:00 UTC,680.227728521847,688.258542734111,691.43696211196,689.338092805709,681.280336090712,689.120158909133,687.75992000592,688.500718699939,688.254309983205,679.7961792649638
2016-07-03 00:00:00 UTC,671.569186350736,674.143517134562,679.535710475897,677.797741289772,671.252036533848,674.953808565473,675.664066428941,674.75368979541,674.79549502366,666.4675119034866
2016-07-04 00:00:00 UTC,669.018101693112,670.760694788164,672.752531002089,674.237854026206,665.817107598854,670.782320569745,670.809110765392,672.290225003397,670.74929355803,658.23745827521
2016-07-05 00:00:00 UTC,669.208288172928,671.88855116062,675.805792343393,673.781386877094,669.650622826645,673.408408804197,673.043693692881,674.571695805545,671.818026755241,671.6577035702742
2016-07-06 00:00:00 UTC,668.06875665432,673.641186023747,676.336817343938,674.296948016338,672.730306636215,673.05256008413,674.260291257354,673.891309233927,674.191486794457,654.5477767895906
2016-07-07 00:00:00 UTC,639.827514301213,641.369829408493,644.504072792421,645.195423689146,644.663924672289,642.289042608024,642.882918181832,644.515242986766,642.267885233079,631.0199994908648
2016-07-08 00:00:00 UTC,645.377733729554,647.412158859489,645.649096728809,649.788109387066,647.236985057032,649.256958316431,647.107365060865,648.597161146921,649.765722045852,637.5522004358639
2016-07-09 00:00:00 UTC,649.990079952923,650.343638531833,651.04714926373,653.655212285161,651.153959806777,652.260633771476,650.462290010144,651.746684264722,652.595900200615,649.7544833501285
2016-07-10 00:00:00 UTC,642.200457304302,646.416164472086,648.171849139971,650.587398678448,649.205545930537,648.068453375688,646.914815579097,647.891622028943,648.197273245803,644.3498961699298
2016-07-11 00:00:00 UTC,643.614708397219,649.944119992975,650.842073623939,652.892534995226,647.992365503213,650.568864323266,649.513057800995,651.955770731047,651.269183811227,634.3005354774308
2016-07-12 00:00:00 UTC,651.10956918497,658.300568054887,659.965410915797,658.822048088582,654.829691644937,658.874948151239,657.330714695027,657.630930527777,659.245605715387,663.1961519430679
2016-07-13 00:00:00 UTC,656.064925690032,664.01235656928,665.445254222189,664.342070682054,662.238998151634,663.653615598819,663.096408033995,663.321175173397,662.789689736054,679.2498007780706
2016-07-14 00:00:00 UTC,652.036498935863,658.713508180142,660.647061462866,659.06959690187,659.8340094703,657.344178433438,658.784341945092,658.452940198348,658.424650997011,653.7347954711537
2016-07-15 00:00:00 UTC,656.466309053199,664.65584744019,666.527093527143,665.496459525135,662.90231200892,663.83983935319,664.644730339105,663.756855351198,664.994531655155,660.1566066264015
2016-07-16 00:00:00 UTC,658.190684407468,665.159835493687,667.266917070533,666.91517631747,663.924418041133,664.646521730429,663.750487395706,663.835494120191,664.926050847897,659.8285564356815
2016-07-17 00:00:00 UTC,666.092538368084,673.570882988767,669.723617765009,672.464274606425,668.227844572495,673.224814530801,669.831802011068,666.685492774852,671.960182862754,665.8720409325161
2016-07-18 00:00:00 UTC,674.01716606984,679.662992802161,677.126819332341,678.84061702788,674.006511372842,677.551466359597,676.308989928001,675.03738000567,678.513311017847,669.5365603144788
2016-07-19 00:00:00 UTC,666.438772927248,672.382731005525,670.680527711916,673.421868571996,668.068288514204,672.00917641119,671.850579124579,672.307546496488,671.962533126817,666.5895833180831
2016-07-20 00:00:00 UTC,664.974128191162,669.763891131671,668.39795885856,670.856640196878,667.916731830136,669.786156157488,670.587784526816,670.557794939154,669.403209767372,673.1946670537938
2016-07-21 00:00:00 UTC,660.374961737654,664.261574265699,665.117972538662,665.446222484432,662.267751531397,663.854166052818,665.086367482055,665.061707804822,665.099810696999,656.9871015843775
2016-07-22 00:00:00 UTC,657.187076168992,659.682419898049,663.850065590757,662.793356461163,658.740875615966,660.2388739717,660.778465312465,660.764300658631,660.144993181717,663.02881995083
2016-07-23 00:00:00 UTC,650.664295142552,652.657746055201,658.297694854815,658.601557448979,651.159493045496,654.136691045066,653.75204613034,654.462434699787,654.383768595008,651.3803233506926
2016-07-24 00:00:00 UTC,654.423615036551,657.089657795062,661.058387604602,659.401853093707,651.875749695001,658.33469247113,656.533207242988,657.151977922199,659.195394819074,656.0738654439332
2016-07-25 00:00:00 UTC,654.288210242242,656.127086116875,660.887693054549,657.979862802174,651.709210564822,657.524843479601,656.473200566895,657.199751142342,656.574486069773,655.8338677043166
2016-07-26 00:00:00 UTC,649.804139825193,652.057729666197,656.42010320821,654.698596753697,645.769268928441,653.876041508007,651.214452286392,653.401760788835,652.771089762696,653.6586848068786
2016-07-27 00:00:00 UTC,651.41649521903,654.747340487115,656.895877579129,654.469136857128,648.052163930562,655.691593262004,652.58999287455,654.274073162599,653.959601891481,655.3913089162049
2016-07-28 00:00:00 UTC,652.440821468259,656.57305412683,660.261622731614,657.18016343433,,657.37064365764,655.259661777616,656.1263517976,656.493983118559,646.836065365405
2016-07-29 00:00:00 UTC,652.686303423504,657.117286233987,660.426986226803,657.087486149482,,657.491728801603,656.211152680653,655.663301463621,656.312169500845,656.6426525701199
2016-07-30 00:00:00 UTC,653.050273721876,656.573967973991,659.110324851106,657.098750537183,,656.15767437629,655.488130103693,655.646022903569,655.298336251165,653.4240067473976
2016-07-31 00:00:00 UTC,633.778268344145,635.365493777098,638.920837311909,638.83653699733,,636.671907872776,635.933096890378,638.003179947458,634.738908079311,636.4588692453624
2016-08-01 00:00:00 UTC,619.271898579694,621.016993863052,624.09540609082,620.400282875906,620.696930715403,620.920881377038,619.939918024105,623.179377504727,618.394592337169,620.9174747211081
2016-08-02 00:00:00 UTC,592.287712246817,605.538087752822,596.939674139679,591.854108490581,590.350381343118,592.729703579069,591.868081087262,591.584296529523,590.803296072282,586.2275276274057
2016-08-03 00:00:00 UTC,547.631450252805,,554.446791616683,555.074057568249,547.81773119273,551.903152346508,549.742284635664,550.959211286625,548.036578653399,557.8468477726216
2016-08-04 00:00:00 UTC,568.168703302926,,576.301717300583,581.421222397577,571.669894647226,578.84392980467,571.569390453114,574.69360059064,577.307163705061,557.9956918656592
2016-08-05 00:00:00 UTC,569.351588005571,,576.239975155681,579.089039414082,568.305997846505,577.443155425505,571.057235402907,573.675033836682,574.943583056803,564.7338495921798
2016-08-06 00:00:00 UTC,573.224390628089,,581.423798055039,582.024001249002,571.6965837087,580.055126028636,574.000038295038,576.160530009916,578.330086529843,567.8783965796375
2016-08-07 00:00:00 UTC,588.482044893419,,597.200761605158,594.24968471762,586.288685163123,591.990830951189,590.209801933021,592.300987942207,594.741758936937,587.8171852258092
2016-08-08 00:00:00 UTC,587.725172459014,,599.48794601549,593.132074250202,588.822897123732,593.561982998978,589.3910433652,591.586598399606,591.935439349689,584.8478764491359
2016-08-09 00:00:00 UTC,584.404621441883,,595.692172634163,589.543022088403,580.978442451913,589.941901579341,585.976768597144,588.32860808644,587.628448636589,591.5894098100351
2016-08-10 00:00:00 UTC,588.929055584564,600.722928879045,599.177660591241,591.948750763331,586.44469120942,592.319674124288,591.379607830766,591.807692870609,589.768180881338,589.0515265914244
2016-08-11 00:00:00 UTC,590.933887792042,593.18659651495,602.511499792554,593.528338548397,590.74197865907,594.22067514425,592.261716225693,593.100238368061,593.008576402917,595.9090472862657
2016-08-12 00:00:00 UTC,584.87798860595,588.57758400906,597.945412845797,587.572604034379,586.358274334339,588.146012162163,586.456243915502,587.062628065962,586.959873642878,587.9557979992536
2016-08-13 00:00:00 UTC,585.133479349602,586.280951233585,598.424264823305,587.905381569899,586.846961670957,587.562279187299,585.831356361231,587.389286630119,587.476895835082,590.1684263234241
